video_id,title,description,published_at,duration,definition,dimension,caption,licensedContent,view_count,like_count,dislike_count,comment_count,privacy_status
V2oR3j84A3E,Using Blush Filter on the lips! 🥰💖 #blush #blushblindness #blushfilter #blushhack #lipblush #huda,,2024-07-03T08:34:37Z,PT40S,hd,2d,false,False,87020,3716,0,30,public
dlG0WRj-qXI,Have you guys ever tried reverse corrector? ​⁠#hudabeauty #huda #howto #colorcorrector #reverse,,2024-06-25T10:04:33Z,PT41S,hd,2d,false,False,187827,6374,0,67,public
BY79nEr2IXM,Got my glam done by the one & only @Metoo-b1i @mitchell1768 💖,,2024-06-21T05:31:50Z,PT7S,hd,2d,false,False,31967,944,0,24,public
bAdH4C76D8k,Should you BAKE… or SET your makeup? Watch it now on our channel👆🏽,,2024-06-13T07:27:09Z,PT54S,hd,2d,false,False,22966,1204,0,17,public
7Gn3rl8cIRg,Get your baking game on point! Our video spills all the secrets 😉 Watch it now on our channel 👆🏽,,2024-06-07T07:47:22Z,PT36S,hd,2d,false,False,14864,633,0,14,public
u_FficsE2Ko,"Our newest baby, BLUSH FILTER is finally here!!! 💖 #blush #hudabeauty #newlaunch #satisfying #asmr",,2024-05-29T06:46:51Z,PT21S,hd,2d,false,False,52774,1694,0,23,public
whri1J8-jkA,DRIPPING SOON….JUNE 7th #comingsoon #newproduct #launchingsoon #staytuned,,2024-05-28T10:24:54Z,PT8S,hd,2d,false,False,18258,628,0,11,public
hfzQ3D4Blqc,My Arabic 😭😅 I’m trying #hudabeauty #howto #beautyhacks #arabic,,2024-05-26T08:08:41Z,PT47S,hd,2d,false,False,36998,2086,0,73,public
iBWtKGHQl40,The REALLY Weird Tool I Use to Prep My Undereyes! 🤯👀 #makeuphacks  #makeuptipsforbeginners,,2024-05-16T08:23:18Z,PT36S,hd,2d,false,False,30665,1054,0,17,public
HRkZ6fKb58M,Baking vs Setting: Everything You Need to Know,"This is the ONLY baking tutorial video you’re ever going to need!!!  
الترجمة للغة العربية متوفرة
Watch me share AAALL my baking & setting secrets I've learned over the years... while of course, covering the most common mistakes. How to stop your undereyes from creasing? What's the difference between setting and baking? How to prep your undereye for makeup? What are the best baking and setting tools? Boo, I've gotchu covered!

I've organized this video into chapters to make it super easy to get the deets you NEED to know. 
LEARN ABOUT:
00:00 Intro
00:24 Baking Vs. Setting
01:09 Application Tools 
02:12 Choosing the Right Shade
02:55 Undereye Prep
04:08 The Base Layer
06:33 Baking Wrinkles 
07:22 Setting Hacks 
08:08 Setting Demo
09:38 Baking Demo 

Here are the products I used: 
✨ Easy Bake Loose Baking & Setting Powder in Peach Pie: https://hudabeauty.com/default/pink-vs-peach-collection/easy-bake-loose-powder-peach-pie-HB01080.html
✨ #FAUXFILTER Color Corrector in Cherry Blossom: https://hudabeauty.com/default/pink-vs-peach-collection/faux-filter-color-corrector-cherry-blossom-HB01250.html
✨ #FAUXFILTER Luminous Matte Concealer in Cookie Dough: https://hudabeauty.com/default/ff-collection/faux-filter-concealer-cookie-dough-4.3-HB00868.html

Don’t forget to hit LIKE and SUBSCRIBE for more makeup tips. Drop your questions in the comments below – I can’t wait to hear from you all!Thank you for all your support and have a beautiful day, I love you all!! 💕

LET’S BECOME FAMILY!
Instagram: http://instagram.com/hudabeauty
TikTok: https://www.tiktok.com/@hudabeauty
Snapchat: HudaBeauty 
Facebook: http://facebook.com/hudabeauty 
X: https://twitter.com/hudabeauty

FOLLOW ME ON: 
Instagram: https://www.instagram.com/huda
TikTok: https://www.tiktok.com/@hudaheidi",2024-05-14T17:54:58Z,PT13M,hd,2d,true,False,5316966,84490,0,398,public
6uv01-YnwNo,Part 2: Going to KAYALI’s launch event for Vanilla Candy Rock Sugar | 42 #kayali #grwm #hudabeauty,,2024-05-03T06:59:26Z,PT1M1S,hd,2d,false,False,53995,2732,0,20,public
UTIQWMchCG0,Part 1: Getting ready to go to KAYALI launch event for Vanilla Candy Rock Sugar | 42,,2024-05-02T07:05:18Z,PT1M1S,hd,2d,false,False,358292,16559,0,62,public
pEA6qAEuBEA,My fav brand of contacts are Diva avaiable on their website & Nahdi Pharmacies @DivaLenses,,2024-04-30T12:58:52Z,PT12S,hd,2d,false,False,24038,711,0,8,public
IkpKPCzX524,Smokey Eyeshadow look using our Creamy Obsessions palette in Neutral Brown 🤎 #howto #smokeyeye,,2024-04-18T15:31:35Z,PT50S,hd,2d,false,False,27770,1190,0,17,public
j025HDaRQe8,We are all for this baking hack!! 😍😍 @darcymcqueenyyy #howto #easybake #hudabeauty #beauty #hack,,2024-04-16T18:45:11Z,PT46S,hd,2d,false,False,45831,1939,0,23,public
JP43F6bVxpc,Easy Bake Fragrance Free & Easy Bake Eau De Parfum campaign ft @GLAMZILLA💖 #hudabeauty #easybake,,2024-04-05T01:18:19Z,PT1M1S,hd,2d,false,False,21554,1346,0,39,public
lvW0AuqYMAA,What do you guys prefer? Easy Bake with fragrance or without? #hudabeauty #huda #easybake #debate,,2024-04-02T11:40:20Z,PT33S,hd,2d,false,False,27685,1095,0,137,public
0pQsg9pz_T4,⁠Best Easy Bake Hack Ever!! @ParmidaRobateau 🙌🏽 #beautyhacks #beauty #hudabeauty #huda #hacks,,2024-04-01T08:53:29Z,PT44S,hd,2d,false,False,202369,7720,0,49,public
hefjoHUiCog,"#asmr skincare unboxing!! ​Thank you for sharing, ⁠@noemiemakeuptouch 💜💜 #howto #wishfulskin #huda",,2024-04-01T06:59:52Z,PT28S,hd,2d,false,False,19689,561,0,5,public
L4RlnZMoCwo,"POV: Glossy lips, no words needed@francinyehlke #hudabeauty #silentreview #asmr #satisfying",,2024-03-28T08:14:43Z,PT1M1S,hd,2d,false,False,25223,812,0,11,public
cTSOLEQdGdg,Recreating my FAUX FILLER Campaign look!! 😍#hudabeauty #huda #fauxfiller #howto #tutorial #makeup,,2024-03-27T06:30:49Z,PT1M1S,hd,2d,false,False,28434,950,0,24,public
UExG7BdSQiM,My fave lip combo!! #fauxfiller #hudabeauty #asmr #huda #extrashine #favorite #makeup #lips,,2024-03-25T18:32:01Z,PT24S,hd,2d,false,False,25459,1251,0,18,public
v2CHaS5FBkQ,This is THE secret sauce to keep you lip gloss & liner on all day long… #hudabeauty #huda #lipgloss,,2024-03-21T05:19:22Z,PT58S,hd,2d,false,False,214904,9736,0,86,public
jVPuOKPQM9k,A gloss for everyday of the week!! #fauxfillergloss #hudabeauty #huda #lipcombo #lipgloss #howto,,2024-03-19T14:00:10Z,PT12S,hd,2d,false,False,49808,1579,0,21,public
UQu8-uXfL9U,Which shade is your fav from our Faux Filler Ultra Shine Lip Gloss? #hudabeauty #asmr #satisfying,,2024-03-18T11:26:20Z,PT18S,hd,2d,false,False,14166,704,0,18,public
5dWDb707DLw,Watch #TeamHudaBeauty get their gloss ON!! Grab yours now!! #hudabeauty #huda #fauxfiller #howto,,2024-03-15T06:39:29Z,PT45S,hd,2d,false,False,31892,1160,0,51,public
44uZiaUijMY,My Top 3 Fave Faux Filler Ultra Shine Lip gloss pairings #howto #lipcombo #hudabeauty #lipgloss,,2024-03-13T17:19:27Z,PT28S,hd,2d,false,False,28718,1158,0,18,public
YxyEqOENfm8,Gloss is glossing #asmr #satisfying #asmrunboxing #asmr #fauxfiller #filler,,2024-03-12T14:20:48Z,PT27S,hd,2d,false,False,31887,1286,0,23,public
jPoo28zEhuA,Introducing our NEW Faux Filler Ultra Shine Lip Gloss!! #lipgloss #newlaunch #hudabeauty #beauty,,2024-03-11T06:34:33Z,PT54S,hd,2d,false,False,20378,1144,0,24,public
Uti6-fy4zz0,Any guesses what’s launching?  #lip #beauty #grwm #newproduct #howto,,2024-03-05T06:33:15Z,PT33S,hd,2d,false,False,33292,1190,0,41,public
0_ngBgcbBMU,Lip Tutorial #howto #liphack #beautyhack #arabic #hudabeauty #huda #beautytips #liptutorial,,2024-03-04T17:04:18Z,PT44S,hd,2d,false,False,22077,1279,0,27,public
ESqhW3gzcEA,I’m a beauty influencer…  @darceyangel @zakheathx ​⁠@MonaKattan #beautyinfluencer #huda,,2024-02-28T17:28:36Z,PT16S,hd,2d,false,False,103220,3687,0,35,public
wPBu8tGerH8,This Mistake Almost Killed My Company!!!,"Hi beautiful people!! I CAN'T BELIEVE I'm FINALLY sharing this with the world. I won't lie... This was hard for me to shoot, but it's a message I need to share with you all – you DESERVE to know! 
 
Stepping down as CEO was one of my biggest regrets, but it was also a major teaching moment. So many people told me I couldn't do it. However, I KNEW I needed to reclaim my power as CEO AND head of Product Development at Huda Beauty. 

https://youtu.be/rAVxCCoNNLM

There's going to be A LOT of changes coming – Huda Beauty is going through a MAJOR shift, but it's a super exciting time. I'm BACK, and I want to connect with you more than ever and make Huda Beauty THE best it's ever been! SO stay tuned because 2024 is going to be BIG 💖

LET’S BECOME FAMILY!
Instagram: http://instagram.com/hudabeauty
Tiktok: https://www.tiktok.com/@hudabeauty
Snapchat: HudaBeauty 
Facebook: http://facebook.com/hudabeauty 
X: https://twitter.com/hudabeauty

Follow my personal 
Instagram: https://www.instagram.com/huda",2024-02-28T16:56:33Z,PT7M42S,hd,2d,true,False,720126,10104,0,709,public
5-NSSJF928s,ASMR PR unboxing of our NEW Wishful Eggplant Exfoliator #asmrunboxing #satisfying #asmr #beauty,,2024-02-26T15:48:11Z,PT35S,hd,2d,false,False,17727,640,0,13,public
2B0RPf7Hx1g,"Guys, Color corrector has been SO MISUNDERSTOOD 👀 #hudabeauty #colorcorrector #fauxfilter #huda",,2024-02-22T06:45:32Z,PT1M1S,hd,2d,false,False,43275,1610,0,18,public
iwXYI_NiggU,@rxthism uses our Lip Contour 2.0 lip liners to define & slay 😉 #hudabeauty #hudakattan #lipliner,,2024-02-21T18:44:24Z,PT16S,hd,2d,false,False,35501,913,0,11,public
xlI0cEDyblU,Who’s tried these collagen masks? ✨ #hudabeauty #reaction #collagen #collagenmask,,2024-02-21T07:20:25Z,PT57S,hd,2d,false,False,27256,791,0,15,public
gin82ERyjJU,"Here’s my Lip Cuffing technique for the juiciest, poutiest-looking lips #lipcuffing #lip #huda",,2024-02-20T06:34:34Z,PT31S,hd,2d,false,False,29904,1998,0,29,public
x6qwJZtsAfE,GRWM for the Creamy Photoshoot! 🤍@shirinnabati created this 90s supermodel lewk #HudaBeauty,,2024-02-19T07:35:11Z,PT33S,hd,2d,false,False,23944,1305,0,28,public
uf0x-KHQqk8,Had SO much fun shooting this 😃  IB: @nyanelebajoa #HudaKattan #hudabeauty #beauty #easybake,,2024-02-16T13:00:57Z,PT41S,hd,2d,false,False,24256,1150,0,24,public
LsUHdqBQ6dU,On set of our Creamy photo shoot  Outfit: @laquan_smith Hair & Makeup: @shirinnabati,,2024-02-15T06:52:16Z,PT53S,hd,2d,false,False,11001,538,0,17,public
hP-E3bRhDCE,World's Best Makeup Artist Changed How I Do My Makeup,"Hey Beautiful People!!
Guess who flew all the way to Dubai to snatch my face?! 😱 
The incredibly TALENTED & SWEET Ariel! It was SUCH an emotional rollercoaster... We literally talked about everything from makeup tips & tricks to speaking up about what's happening in Palestine. He's such an AMAZING makeup artist & an icon in the beauty world... and I am so honored to have shared this moment with him. 
I’m just so sooo proud of how far he’s come! I honestly had such a great time with him… 
Seriously, I'm never washing this glam off – I'M OBSESSED!!

Here are the products we used: 
✨ #BOMBBROWS Microshade Brow Pencil: https://hudabeauty.com/default/eyebrows/bombbrows-microshade-brow-pencil-HB00529M.html
✨ #FAUXFILTER Color Corrector in Peach & Cherry Blossom: https://hudabeauty.com/default/pink-vs-peach-collection/faux-filter-color-corrector-cherry-blossom-HB01250.html
✨ #FAUXFILTER Luminous Matte Concealer in Graham Cracker: https://hudabeauty.com/default/ff-collection/faux-filter-concealer-graham-cracker-4.1-HB00867.html
✨ Easy Bake Loose Baking & Setting Powder in Peach Pie: https://hudabeauty.com/default/powder-and-setting-spray/easy-bake-loose-powder-banana-bread-HB00142.html
✨ Empowered Eyeshadow Palette:https://hudabeauty.com/default/eyeshadow/empowered-eyeshadow-palette-HB00930.html
✨ Tantour Contour & Bronzer Cream: https://hudabeauty.com/default/contour-and-bronzer/tantour---rich-HB00285.html
✨ Cheeky Tint Blush Stick in Proud Pink: https://hudabeauty.com/default/blush/cheeky-tint-blush-stick-perky-peach-HB00644.html
✨ Lip Contour 2.0: https://hudabeauty.com/default/lips/lip-contour-2.0-warm-brown-HB00393.html 
✨ Easy Bake and Snatch Pressed Brightening and Setting Powder: https://hudabeauty.com/default/pink-vs-peach-collection/easy-bake-and-snatched-pressed-powder-peach-pie-HB01078.html 

Drop your questions in the comments below & thank you so much for watching. Love you all so much!

LET’S BECOME FAMILY!
Instagram: @hudabeauty
TikTok: @hudabeauty
Snapchat: @hudabeauty
SHOW ARIEL SOME LOVE:
Instagram: @makeupbyariel
TikTok: @ariel

3:16 Makeup application
5:15 - 10:06 Palestine
16:13 - 16:27 Blush

🎥: @nikitadragun, @makeupbybrooktiffany, @makeupbybia",2024-02-05T16:49:19Z,PT19M55S,hd,2d,false,False,1016057,17920,0,568,public
SN2N9Y9x-cs,#hudabeauty #howto #liphack #liptutorial,,2023-06-24T17:52:24Z,PT1M1S,hd,2d,false,False,726186,21200,0,416,public
eGeKkIUvSRU,#hudabeauty #howto #huda #colorcorrector,,2023-06-24T17:49:24Z,PT1M1S,hd,2d,false,False,225669,5385,0,98,public
KdvPQMRh-uo,#hudabeauty #howto #arabic,,2023-06-08T08:42:35Z,PT1M1S,hd,2d,false,False,72500,2463,0,71,public
w2cmMu9Yt-o,#hudabeauty #makeup #skincare #getclean,,2023-05-27T11:19:16Z,PT40S,hd,2d,false,False,57996,1150,0,10,public
qn9RRdSgUoM,#makeup #hudabeauty #howto #lipblush,,2023-05-26T11:43:24Z,PT27S,hd,2d,false,False,232740,6893,0,177,public
GcWWBADcsmk,Cola lips #hudabeauty #makeup #howto,,2023-05-26T11:35:31Z,PT1M1S,hd,2d,false,False,180420,6299,0,132,public
A_MqtxnSuVo,#hudabeauty #howto #facialcleanser #skincare,,2023-05-23T17:31:28Z,PT1M1S,hd,2d,false,False,43160,1137,0,14,public
OzX9k8yXuQs,#hudabeauty #skincare #facialcleanser #wishfulskin,,2023-05-22T09:52:27Z,PT8S,hd,2d,false,False,60102,2054,0,16,public
N1agw0NmgXQ,#asmr #stresstest #weartest #lipblush #howto #hudabeauty,,2023-05-16T06:10:33Z,PT1M1S,hd,2d,false,False,51415,1762,0,36,public
pdr9wJXp66w,Dyson attachment tool #howto #hudabeauty #productreview,,2023-05-07T10:05:02Z,PT56S,hd,2d,false,False,41403,948,0,10,public
cfVCdDcLxNw,Bottom lining IB: @alessyafarrugia #hudabeauty #howto #liptutorial,,2023-03-29T09:01:13Z,PT55S,hd,2d,false,False,86519,3431,0,38,public
D4c19ew_3hE,95% natural & packed full of skin-loving ingredients #glowishbyhudabeauty #makeup #skinlovingmakeup,,2023-03-21T10:17:12Z,PT51S,hd,2d,false,False,40381,1302,0,22,public
DNTxvY1iV5Q,#foundationhack #hudabeauty #shorts,,2023-02-11T12:05:26Z,PT20S,hd,2d,false,False,58974,1035,0,24,public
ob-e_rrK0gA,#hudabeauty #hudabeautyeasybake #howto,,2023-02-10T12:08:44Z,PT1M1S,hd,2d,false,False,50253,1974,0,31,public
QJS0hLcWN8M,#nosejob #howto #arabic #hudabeauty #makeuptutorial #nosecontour #shorts,,2023-02-09T07:20:15Z,PT16S,hd,2d,false,False,32746,817,0,16,public
y2PaRxItCDc,#irl #filter #howto #hudabeauty,,2023-02-08T09:29:21Z,PT54S,hd,2d,false,False,39158,1622,0,19,public
UBqJUYYjzhA,#grwm #hudabeauty #makeuptutorial,,2023-02-05T12:30:18Z,PT59S,hd,2d,false,False,43474,1847,0,28,public
R6RrJIQS7yc,#grwm #hudabeauty #makeuptutorial,,2023-02-02T16:20:28Z,PT59S,hd,2d,false,False,76902,3674,0,57,public
GOsnQMQIYdQ,#10yearsHudaBeauty,"#10yearsHudaBeauty as a brand 🙏🏽 Thank you so much my loves for all the love and support, we couldn’t have done this without you guys! I LOVE YOU GUYS SO MUCH!!",2023-01-31T18:40:04Z,PT29S,hd,2d,false,False,22773,1310,0,24,public
eJOYzjigl2Q,I finally got my hands on @makeupbymario foundation #productreview #makeupbymario #hudabeauty,,2023-01-30T08:00:19Z,PT1M1S,hd,2d,false,False,31448,1035,0,15,public
5kjq1Ue3FKA,#hudabeauty #makeuptutorial,,2023-01-24T10:20:31Z,PT1M,hd,2d,true,False,477349,18043,0,200,public
Lfen3om0BXU,#drugstoremakeup #productreview #viralproduct,,2023-01-22T17:16:43Z,PT1M1S,hd,2d,false,False,253453,10696,0,175,public
7_ljjzz31U0,The viral Snatural technique: How to lift & snatch your face using only 2 products,"How I get my SNATURAL makeup look! This is my all-time fave technique to snatch my face with just 2 products and WITHOUT CONTOUR! I first spotted this lifting hack on Megha Singh which I've adapted & I wanted to share everything I've learned with you guys!
 
All you need is a brightening concealer shade with the right undertone and a little baking powder!
 
I’m using our #FauxFilter Luminous Matte Concealer that I’m obsessed with, and our viral Easy Bake Setting Powder (literally, we cannot keep it in stock)!

Megha Singh video:
https://www.tiktok.com/@meghaess/video/6824932685673221382?_r=1&_t=8Z8KUoa47V4

Related Video:
How to Bake Your Face and Why you HAVE to DO IT! 
https://www.youtube.com/watch?v=UaI_xyPTHe0

LET’S BECOME FAMILY!
SNAP: HudaBeauty \ صفحة سناب شات 
BLOG: http://hudabeauty.com \ المدوّنة الالكترونيّة 
INSTA: http://instagram.com/hudabeauty \ صفحة الانستقرام 
FB: http://facebook.com/hudabeauty \ صفحة الفايسبوك
TWITTER: https://twitter.com/hudabeauty \ صفحة التويتر",2023-01-19T16:57:07Z,PT8M41S,hd,2d,true,False,212933,5460,0,356,public
J2ioit2pxAo,Dimple hack #hudabeauty #makeuphacks,,2023-01-13T17:03:54Z,PT59S,hd,2d,false,False,43841,1215,0,21,public
iZnbmeCnpIc,Gorgeous @MariMaria #hudabeauty #makeuptutorial,,2022-11-17T16:14:50Z,PT15S,hd,2d,false,False,59613,1295,0,47,public
0O3uDSYintQ,My fav lip combo lip contour in Pinky Brown & power bullet in Raja #hudabeauty #liptutorial,,2022-11-09T18:31:08Z,PT22S,hd,2d,false,False,126780,3731,0,47,public
R8APgKSfJ64,How to fuller lips highlighter hack IB: @urlilpholover8450 #hudabeauty #makeuphack #howto,,2022-11-04T07:17:05Z,PT54S,hd,2d,false,False,768508,41926,0,273,public
bp7c8La5FL8,How to Nose contouring by the beautiful Lera Valesta #viral #shorts #hudabeauty,,2022-10-28T12:27:54Z,PT1M1S,hd,2d,false,False,210975,5904,0,52,public
mbAD4HNG3mk,Setting under eye with eyeshadow IB: @hollyboon__ #shorts #viral #hudabeauty #makeuphack,,2022-10-27T04:50:01Z,PT1M1S,hd,2d,false,False,34644,1206,0,10,public
blIFbjzi9BE,Empowered palette review by @MaryamMaquillage #shorts #viral #hudabeauty,,2022-10-25T07:21:37Z,PT1M1S,hd,2d,false,False,23361,802,0,4,public
s2aqSLsgR64,How to Easy #halloween lips @bexcxmpbell @Hayley_Bui #shorts #viral,,2022-10-24T06:40:05Z,PT59S,hd,2d,false,False,70946,3210,0,20,public
Dcdue-Otpa0,Vampire lips 👄 What do you guys think? IB: @blueyedcai #vampylips #halloweenlooks  #viral #shorts,,2022-10-23T10:42:11Z,PT50S,hd,2d,false,False,44324,2386,0,20,public
IkIbbpsoko4,My old nose #nosecontouring #shorts #viral @megssfx,,2022-10-22T10:36:36Z,PT1M1S,hd,2d,false,False,82099,2855,0,36,public
oeVuvJRt-ZM,How to keep your man from running away 😄 #relationshipadvice #hudabeauty #shorts #viral,,2022-10-21T07:43:59Z,PT1M1S,hd,2d,false,False,47864,2539,0,32,public
dM-7Osg5EDE,Double lip line @sarahssuperspa #hudabeauty #shorts #viral,,2022-10-19T10:10:53Z,PT1M1S,hd,2d,false,False,895925,37689,0,523,public
hX8buWKM3qs,Eyeshadow to set concealer? @hollyboon__  #shorts #viral #hack,,2022-10-16T15:15:49Z,PT40S,hd,2d,false,False,49569,2649,0,25,public
KxAiDd7ZyLQ,Unibrow normalize insecurities IB: @molchanovamua #shorts #viral,,2022-10-12T05:15:22Z,PT1M1S,hd,2d,false,False,1006051,61425,0,433,public
av2YRrPsLxI,#stitch @murimua on TT #hudabeauty #fauxfilter #viral #shorts #liphacks,,2022-10-08T09:35:48Z,PT1M1S,hd,2d,false,False,59762,1780,0,24,public
1nH9u-fk3Ko,How to Model cheekbones by @sarahssuperspa #bellahadid #hudabeauty #shorts #viral #makeuphack,,2022-10-05T14:57:14Z,PT57S,hd,2d,false,False,50602,2770,0,18,public
tBI99A8Hamc,Happy Iraqi National Day 🇮🇶🇮🇶🇮🇶 @MonaKattan #hudabeauty #shorts #viral,,2022-10-04T15:58:56Z,PT50S,hd,2d,false,False,30134,1209,0,35,public
OjBGO0OV4rk,Nose baking technique IB: Daus Mendoza 🙏🏽 #hudabeauty #shorts #viral,,2022-10-04T09:03:10Z,PT1M1S,hd,2d,false,False,57815,2451,0,51,public
xVjDdsgIyU4,Foundation frothing IB: @Avonna Sunshine #hudabeauty #shorts #viral,,2022-10-03T18:27:54Z,PT1M1S,hd,2d,false,False,432564,21433,0,163,public
