video_id,title,description,published_at,duration,definition,dimension,caption,licensedContent,view_count,like_count,dislike_count,comment_count,privacy_status
4HZv5HzFfGk,THE STAR ⭐ FAMILY COLLECTION: REVEAL & SWATCHES | Jeffree Star Cosmetics,"Introducing.... 🐶⭐️ THE STAR FAMILY COLLECTION! Nathan and I created this collection so all of YOU could have a little piece of our family! Featuring SIX brand new velour liquid lipstick shades, 1 new Skin Frost™ & 2 new velour lip scrubs!!! In this video we swatch all the shades, talk about the background of why we created this and properly introduce you guys to our 4 beautiful child haha AKA our Pomeranians: Diva, Diamond, Delicious and Daddy!

THIS COLLECTION LAUNCHES ON OCT. 21ST!!!!!!! @ 10AM PST / 1PM EST!!!!!!!

💄*SHOP* THE BRAND NEW #JeffreeStarCosmetics FASHION ► http://bit.ly/2hP94cU

*SHOP: http://www.jeffreestarcosmetics.com
+ FOLLOW MY BRAND ON Instagram: http://instagram.com/jeffreestarcosmetics
+FOLLOW ME ON IG: http://instagram.com/jeffreestar
+ FACEBOOK: https://www.facebook.com/JeffreeStar
+ SNAPCHAT: jeffreestar
+ TWITTER: @jeffreestar

MY OUTFIT IS BY: Moschino / SLIPPERS: Gucci
WIG BY: Freedom Couture
NATHAN'S SHIRT: Gucci / SHORTS: Diesel 

WATCH MORE VIDEOS...................❤️🔥

💉 FULL FACE USING ONLY MAYBELLINE PRODUCTS! ► http://bit.ly/2rdsIjR

FULL FACE USING ONLY E.L.F. PRODUCTS ► http://bit.ly/2jdIzNC

🔮 WATCH ME COVER MY TATTOOS WITH MAKEUP! ► http://bit.ly/2mgmukb

⚰️ WATCH ME REVIEW THE MOSCHINO + SEPHORA COLLECTION ► http://bit.ly/2w56KnB

MUSIC: ► CØDE  ► ”We're Invincible (feat. Joseph Feinstein)” - https://www.youtube.com/watch?v=Ajbnyaq91ao
 (courtesy of NoCopyrightSounds)",2017-10-09T23:23:22Z,PT28M44S,hd,2d,true,True,8396992,245851,0,25290,public
ovEYfyOx7pc,Kylie Cosmetics THE PURPLE PALETTE + FALL COLLECTION: Review & Swatches,"HEY EVERYONE! Today I'm reviewing the brand new fall collection from Kylie Cosmetics! This collection includes The Purple Palette, 5 Lip Kits and a new highlighter! We are going to swatch everything and create a eye look with the palette! There were some MAJOR FAILS.. and some AMAZING products as well.. Watch and see the tea being spilled! XO

WATCH ME REVIEW THE KYLIE 'VACATION' COLLECTION ► http://bit.ly/2tr7DTj

WATCH ME REVIEW THE KYLIE 'BURGUNDY PALETTE ► http://bit.ly/2fwgqxu

💄*SHOP* THE BRAND NEW #JeffreeStarCosmetics FASHION ► http://bit.ly/2hP94cU

*SHOP: http://www.jeffreestarcosmetics.com
+ FOLLOW MY BRAND ON Instagram: http://instagram.com/jeffreestarcosmetics
+FOLLOW ME ON IG: http://instagram.com/jeffreestar
+ FACEBOOK: https://www.facebook.com/JeffreeStar
+ SNAPCHAT: jeffreestar
+ TWITTER: @jeffreestar

TOP BY: Moschino

WATCH MORE VIDEOS...................❤️🔥

💉 FULL FACE USING ONLY MAYBELLINE PRODUCTS! ► http://bit.ly/2rdsIjR

FULL FACE USING ONLY E.L.F. PRODUCTS ► http://bit.ly/2jdIzNC

🔮 WATCH ME COVER MY TATTOOS WITH MAKEUP! ► http://bit.ly/2mgmukb

⚰️ WATCH ME REVIEW THE MOSCHINO + SEPHORA COLLECTION ► http://bit.ly/2w56KnB

MUSIC: ► Raven & Kreyn ► ”Call Me Again” - https://www.youtube.com/watch?v=EmBs5Qm06cw
 (courtesy of NoCopyrightSounds)",2017-10-06T16:43:23Z,PT17M30S,hd,2d,false,True,5982986,137859,0,6695,public
_bB35mCqNyU,MEAN GIRLS MAKEUP BRUSHES… Are They Jeffree Star Approved?,"STOP TRYING TO MAKE FETCH HAPPEN... Haha HEY EVERYONE! Today I'm reviewing the new Spectrum X Mean Girls makeup brush collaboration! From someone who has been a HUGE Mean Girls movie fan since it came into theaters, I was really excited to see this enter the beauty world! BUT... Are the brushes a HIT OR A MISS??? Watch and find out... XOXO

💄*SHOP* THE BRAND NEW #JeffreeStarCosmetics FASHION ► http://bit.ly/2hP94cU

*SHOP: http://www.jeffreestarcosmetics.com
+ FOLLOW MY BRAND ON Instagram: http://instagram.com/jeffreestarcosmetics
+FOLLOW ME ON IG: http://instagram.com/jeffreestar
+ FACEBOOK: https://www.facebook.com/JeffreeStar
+ SNAPCHAT: jeffreestar
+ TWITTER: @jeffreestar

JACKET BY: Moschino

WATCH MORE VIDEOS...................❤️🔥

💉 FULL FACE USING ONLY MAYBELLINE PRODUCTS! ► http://bit.ly/2rdsIjR

FULL FACE USING ONLY E.L.F. PRODUCTS ► http://bit.ly/2jdIzNC

🔮 WATCH ME COVER MY TATTOOS WITH MAKEUP! ► http://bit.ly/2mgmukb

⚰️ WATCH ME REVIEW THE MOSCHINO + SEPHORA COLLECTION ► http://bit.ly/2w56KnB

MUSIC: ► 3rd Prototype & Emdi ► ”House” - https://www.youtube.com/watch?v=0Qj1S4XHk0Y
 (courtesy of NoCopyrightSounds)",2017-09-30T18:18:01Z,PT13M2S,hd,2d,false,True,2768095,92929,0,4526,public
UuwAfDSKZm4,MINI VELOUR LIQUID LIPSTICKS: Reveal & Swatches | Jeffree Star Cosmetics,"Introducing... The Mini Velour Liquid Lipstick NUDES: VOLUME ONE

LAUNCHING SEP. 30TH @ 10AM PST / 1PM EST
RETAIL PRICE: $52.00
SHADES INCLUDING IN THE BUNDLE: Skin Tight, Mannequin, Celebrity Skin, Post Spice, Rose Matter, Gemini, Leo & Androgyny

💄*SHOP* THE BRAND NEW #JeffreeStarCosmetics FASHION ► http://bit.ly/2hP94cU

*SHOP: http://www.jeffreestarcosmetics.com
+ FOLLOW MY BRAND ON Instagram: http://instagram.com/jeffreestarcosmetics
+FOLLOW ME ON IG: http://instagram.com/jeffreestar
+ FACEBOOK: https://www.facebook.com/JeffreeStar
+ SNAPCHAT: jeffreestar
+ TWITTER: @jeffreestar

JACKET BY: Jeffree Star Cosmetics - COMING SOON

WATCH MORE VIDEOS...................❤️🔥

💉 FULL FACE USING ONLY MAYBELLINE PRODUCTS! ► http://bit.ly/2rdsIjR

FULL FACE USING ONLY E.L.F. PRODUCTS ► http://bit.ly/2jdIzNC

🔮 WATCH ME COVER MY TATTOOS WITH MAKEUP! ► http://bit.ly/2mgmukb

⚰️ WATCH ME REVIEW THE MOSCHINO + SEPHORA COLLECTION ► http://bit.ly/2w56KnB

MUSIC: ► Anikdote x Absent Faith  ► ”Heavens Gate (feat. Oriental Cravings)” - https://www.youtube.com/watch?v=0Qj1S4XHk0Y
 (courtesy of NoCopyrightSounds)",2017-09-27T17:13:29Z,PT9M28S,hd,2d,true,True,1938388,69916,0,5486,public
tqRC3Svjqt0,LAURA LEE ♥ CAT'S PAJAMAS PALETTE: Review & Swatches,"HEY EVERYONE! 🐱 Today we are testing out Laura Lee's new makeup line!!! Her first product launching on OCT. 13TH is an eyeshadow palette called Cat's Pajama's!! This palette has 10 shades and will retail for $40! CONGRATS LAURA!!!!! Seeing a fellow YouTuber follow their dreams and start a company is inspiring and remember: ANYONE can do it!!!! I didn't expect anything less than stellar from her, but you can see how the palette performs in this review for yourself XO

💄*SHOP* THE BRAND NEW #JeffreeStarCosmetics FASHION ► http://bit.ly/2hP94cU

*SHOP: http://www.jeffreestarcosmetics.com
+ FOLLOW MY BRAND ON Instagram: http://instagram.com/jeffreestarcosmetics
+FOLLOW ME ON IG: http://instagram.com/jeffreestar
+ FACEBOOK: https://www.facebook.com/JeffreeStar
+ SNAPCHAT: jeffreestar
+ TWITTER: @jeffreestar

TOP BY: Louis Vuitton
FOUNDATION: Fenty Beauty - Pro Filt'r Soft Matte Foundation
MASCARA: Benefit - Rollerlash Mascara ► http://seph.me/2vuqwa1
LIPSTICK: Jeffree Star Cosmetics - 'Mannequin' Liquid Lipstick ► http://bit.ly/29dat6T

WATCH MORE VIDEOS...................❤️🔥

💉 FULL FACE USING ONLY MAYBELLINE PRODUCTS! ► http://bit.ly/2rdsIjR

FULL FACE USING ONLY E.L.F. PRODUCTS ► http://bit.ly/2jdIzNC

🔮 WATCH ME COVER MY TATTOOS WITH MAKEUP! ► http://bit.ly/2mgmukb

⚰️ WATCH ME REVIEW THE MOSCHINO + SEPHORA COLLECTION ► http://bit.ly/2w56KnB

MUSIC: ► Dewfqwop ► ""Say The Word (feat. The Rhttps://www.youtube.com/watch?v=BXuiGkthhxYhttps://www.youtube.com/watch?v=Pd7PJFENYec
 (courtesy of NoCopyrightSounds)",2017-09-24T20:57:19Z,PT14M3S,hd,2d,false,True,2011871,79230,0,6640,public
4YX_1wql-Xw,TESTING EXPENSIVE $$$ AF LIQUID LIPSTICKS | Jeffree Star,"HEEEEY EVERYONE! Today I'm testing out *NEW* EXPENSIVE liquid lipsticks that just recently launched!! There are 4 brands that just launched their liquid lip formula so I thought what better way than to test them out in one video and see which ones are good.. and which ones are flops! CAN YOU GUESS WHICH ONE WON?? 

THE PRODUCTS I TESTED OUT ARE:
YSL Beauty - Tatouage Couture Liquid Matte Lip Stain
SMASHBOX - Always On Liquid Lipstick
Guerlain - Intense Liquid Matte Lipstick
Charlotte Tilbury - Hollywood Lips liquid

💄*SHOP* THE BRAND NEW #JeffreeStarCosmetics FASHION ► http://bit.ly/2hP94cU

*SHOP: http://www.jeffreestarcosmetics.com
+ FOLLOW MY BRAND ON Instagram: http://instagram.com/jeffreestarcosmetics
+FOLLOW ME ON IG: http://instagram.com/jeffreestar
+ FACEBOOK: https://www.facebook.com/JeffreeStar
+ SNAPCHAT: jeffreestar
+ TWITTER: @jeffreestar

DRESS BY: Balmain

WATCH MORE VIDEOS...................❤️🔥

💉 FULL FACE USING ONLY MAYBELLINE PRODUCTS! ► http://bit.ly/2rdsIjR

FULL FACE USING ONLY E.L.F. PRODUCTS ► http://bit.ly/2jdIzNC

🔮 WATCH ME COVER MY TATTOOS WITH MAKEUP! ► http://bit.ly/2mgmukb

⚰️ WATCH ME REVIEW THE MOSCHINO + SEPHORA COLLECTION ► http://bit.ly/2w56KnB

MUSIC: ► Dewfqwop ► ""Say The Word (feat. The Rhttps://www.youtube.com/watch?v=BXuiGkthhxYhttps://www.youtube.com/watch?v=Pd7PJFENYec
 (courtesy of NoCopyrightSounds)",2017-09-22T16:56:38Z,PT16M36S,hd,2d,false,True,3744687,99014,0,9117,public
MZY3gegYLAU,ADVENTURES IN BORA BORA... NATE'S BIRTHDAY VLOG!!!!!,"HEY EVERYONE! Here is our Bora Bora travel vlog we filmed for Nathan's birthday!!! Some of our best friends and I surprised Nate and took him to this magical island! Manny MUA, Laura Lee, Lipstick Nick and our BFF's all had the best time ever! Hope you enjoy this candid footage from our vacation. XOXO

*SHOP* THE BRAND NEW #JeffreeStarCosmetics FASHION ► http://bit.ly/2hP94cU

*SHOP: http://www.jeffreestarcosmetics.com
+ FOLLOW MY BRAND ON Instagram: http://instagram.com/jeffreestarcosmetics
+FOLLOW ME ON IG: http://instagram.com/jeffreestar
+ FACEBOOK: https://www.facebook.com/JeffreeStar
+ SNAPCHAT: jeffreestar
+ TWITTER: @jeffreestar

VIDEO FILMED + EDITED BY: Christian Henry Smith
HOTEL: Four Seasons
NATE'S BDAY: AUG 19TH! (LEO'S WHATS UP!)

WATCH MORE VIDEOS...................❤️🔥

💉 FULL FACE USING ONLY MAYBELLINE PRODUCTS! ► http://bit.ly/2rdsIjR

FULL FACE USING ONLY E.L.F. PRODUCTS ► http://bit.ly/2jdIzNC

🔮 WATCH ME COVER MY TATTOOS WITH MAKEUP! ► http://bit.ly/2mgmukb

⚰️ WATCH ME REVIEW THE MOSCHINO + SEPHORA COLLECTION ► http://bit.ly/2w56KnB

MUSIC: Unkownn Brain ► MATAFAKA (feat. Marvin Divine)
Unknown Brain ► Inspiration (feat. Avila)
Never Let You Go (courtesy from Audio Network)
Lost Terra ► Nothing Ever Happens
Dream Junkies ►I Got The Juice",2017-09-13T18:41:02Z,PT19M25S,hd,2d,false,False,6876544,153406,0,10553,public
p7CRt2CFuok,TESTING 'SEX PROOF' MASCARA... WITH NATHAN,"Who's ready to see if the Urban Decay ""Sex Proof"" Troublemaker mascara really works?? Watch and see the real tea! ⛓

*SHOP* THE BRAND NEW #JeffreeStarCosmetics FASHION ► http://bit.ly/2hP94cU

*SHOP: http://www.jeffreestarcosmetics.com
+ FOLLOW MY BRAND ON Instagram: http://instagram.com/jeffreestarcosmetics
+FOLLOW ME ON IG: http://instagram.com/jeffreestar
+ FACEBOOK: https://www.facebook.com/JeffreeStar
+ SNAPCHAT: jeffreestar
+ TWITTER: @jeffreestar

BATH ROBE BY: UGG

WATCH MORE VIDEOS...................❤️🔥

💉 FULL FACE USING ONLY MAYBELLINE PRODUCTS! ► http://bit.ly/2rdsIjR

FULL FACE USING ONLY E.L.F. PRODUCTS ► http://bit.ly/2jdIzNC

🔮 WATCH ME COVER MY TATTOOS WITH MAKEUP! ► http://bit.ly/2mgmukb

⚰️ WATCH ME REVIEW THE MOSCHINO + SEPHORA COLLECTION ► http://bit.ly/2w56KnB",2017-09-10T17:36:14Z,PT11M17S,hd,2d,false,True,9733046,323823,0,0,public
4LwpGaDKmZ8,FENTY BEAUTY by RIHANNA... Is It Jeffree Star Approved?!,"HEY EVERYONE! Today I'm doing a review and first impressions on Rihanna's new makeup line FENTY BEAUTY! Last night I got to go to her launch party in New York City and it was amazing!! I didn't want to wait until I was home to film a review, so I filmed at my hotel in bed and did a first impressions right when I woke up! Let me know in the comments below what your favorite product was!!!!! Is her makeup line Jeffree Star Approved??? WATCH AND FIND OUT!!!!

🔥WATCH ME TEST FENTY BODY LAVA & THE GLITTER POM POM ▷ https://bit.ly/2HtdRtp

*SHOP* THE BRAND NEW #JeffreeStarCosmetics FASHION ► http://bit.ly/2hP94cU

*SHOP: http://www.jeffreestarcosmetics.com
+ FOLLOW MY BRAND ON Instagram: http://instagram.com/jeffreestarcosmetics
+FOLLOW ME ON IG: http://instagram.com/jeffreestar
+ FACEBOOK: https://www.facebook.com/JeffreeStar
+ SNAPCHAT: jeffreestar
+ TWITTER: @jeffreestar

ROBE BY: UGG

WATCH MORE VIDEOS...................❤️🔥

💉 FULL FACE USING ONLY MAYBELLINE PRODUCTS! ► http://bit.ly/2rdsIjR

FULL FACE USING ONLY E.L.F. PRODUCTS ► http://bit.ly/2jdIzNC

🔮 WATCH ME COVER MY TATTOOS WITH MAKEUP! ► http://bit.ly/2mgmukb

⚰️ WATCH ME REVIEW THE MOSCHINO + SEPHORA COLLECTION ► http://bit.ly/2w56KnB

MUSIC: ► TARI & YIX ► ""Bliss” - https://www.youtube.com/watch?v=Pd7PJFENYec
 (courtesy of NoCopyrightSounds)",2017-09-08T21:50:21Z,PT23M19S,hd,2d,false,True,13370045,322295,0,19902,public
4cmp4cHUZQ0,FULL FACE USING ONLY NYX PRODUCTS! | Jeffree Star,"Here is the much anticipated FULL FACE using ONLY NYX PRODUCTS!!!!! How many products worked??? And how many were misses?? Watch and find out the real tea. #JeffreeStarApproved or Nah???

*SHOP* THE BRAND NEW #JeffreeStarCosmetics FASHION ► http://bit.ly/2hP94cU

*SHOP: http://www.jeffreestarcosmetics.com
+ FOLLOW MY BRAND ON Instagram: http://instagram.com/jeffreestarcosmetics
+FOLLOW ME ON IG: http://instagram.com/jeffreestar
+ FACEBOOK: https://www.facebook.com/JeffreeStar
+ SNAPCHAT: jeffreestar
+ TWITTER: @jeffreestar

ROBE BY: Versace

WATCH MORE VIDEOS...................❤️🔥

💉 FULL FACE USING ONLY MAYBELLINE PRODUCTS! ► http://bit.ly/2rdsIjR

FULL FACE USING ONLY E.L.F. PRODUCTS ► http://bit.ly/2jdIzNC

🔮 WATCH ME COVER MY TATTOOS WITH MAKEUP! ► http://bit.ly/2mgmukb

⚰️ WATCH ME REVIEW THE MOSCHINO + SEPHORA COLLECTION ► http://bit.ly/2w56KnB

Axol - Mars",2017-09-06T16:18:21Z,PT25M17S,hd,2d,false,True,6977209,175972,0,197865,public
XoXH_kZF58w,MAGIC GLITTER TRANSFORMING LIQUID LIPSTICK... Is It Jeffree Star Approved?,"HEY EVERYONE! We all know by now I'm a glitter obsessed queen, so when I saw the Ciaté London GLITTER FLIP liquid lipsticks... I WAS GAGGING!!! This is a new formula on the market that really hasn't been done before! I love brands who create something fresh and fun! Allegedly these apply like a normal liquid lip, but when it dries and you press your lips together, BAMMMMMM... the glitter is activated and comes thru! DO THEY WORK OR ARE THEY A GIMMICK *Laura Lee voice*??? Watch and find out. #JeffreeStarApprovedOrNah??

*SHOP* THE BRAND NEW #JeffreeStarCosmetics FASHION ► http://bit.ly/2hP94cU

NEW YORK & EAST COAST SUBSCRIBERS!!! I'm returning as one of the MAIN SPONSORS for the #NYC RuPaul's DragCon on 9/9-9/10!!!!!! Come shop my ENTIRE brand and meet me, Manny & Laura Lee! 💄 Use code 'JEFFREE' to save 10% off your tickets! MORE INFO HERE: http://rupaulsdragcon.com

*SHOP: http://www.jeffreestarcosmetics.com
+ FOLLOW MY BRAND ON Instagram: http://instagram.com/jeffreestarcosmetics
+FOLLOW ME ON IG: http://instagram.com/jeffreestar
+ FACEBOOK: https://www.facebook.com/JeffreeStar
+ SNAPCHAT: jeffreedahmer
+ TWITTER: @jeffreestar

DRESS BY: Balmain
FOUNDATION: YSL Beauty - All Hours
CONTOUR: KKW Beauty Powder Kit
HIGHLIGHT: Jeffree Star Cosmetics - 'Platinum Ice' Skin Frost™ Pro Palette launching end of September!
EYES: Natasha Denona 'LILA"" palette

WATCH MORE VIDEOS...................❤️

💄 WATCH MY JOUER X JEFFREE STAR COLLAB LIP TOPPER REVEAL ► http://bit.ly/2ixqvzz

💉 FULL FACE USING ONLY MAYBELLINE PRODUCTS! ► http://bit.ly/2rdsIjR

🔮 WATCH ME COVER MY TATTOOS WITH MAKEUP! ► http://bit.ly/2mgmukb

⚰️ WATCH ME REVIEW THE MOSCHINO + SEPHORA COLLECTION ► http://bit.ly/2w56KnB

MUSIC: ► Debris & Our Psych ► ""Omertà” - https://www.youtube.com/watch?v=1TdFHbzu0CY
 (courtesy of NoCopyrightSounds)",2017-09-04T17:01:32Z,PT11M29S,hd,2d,true,True,4281460,155323,0,6419,public
4wlXey89nfA,TRYING OUT BROW WIGS!!!! Are They Jeffree Star Approved?!,"HIIII EVERYONE! Today I'm testing out BROW WIGS!!!! When I saw this product, I thought it was such a cool idea!! For someone like me who has NO brows, I thought I was the perfect candidate to give these a test drive. Brow wigs are literally hand made, human hair brows, made for people who have hair loss, had medical treatments etc But DID THIS PRODUCT WORK?? Watch and find out if they're Jeffree Star Approved!

🔥 BUY MY BENEFIT COSMETICS LIMITED ED. Desert Island Pick: #RollerLash Mascara ► http://seph.me/2vuqwa1

*PURCHASE THE BEAUTY STOWAWAYS KIT for only $32!! Exclusively IN SEPHORA + on Sephora.com! ► http://seph.me/2wL26t8

NEW YORK & EAST COAST SUBSCRIBERS!!! I'm returning as one of the MAIN SPONSORS for the #NYC RuPaul's DragCon on 9/9-9/10!!!!!! Come shop my ENTIRE brand and meet me, Manny & Laura Lee! 💄 Use code 'JEFFREE' to save 10% off your tickets! MORE INFO HERE: http://rupaulsdragcon.com

*SHOP: http://www.jeffreestarcosmetics.com
+ FOLLOW MY BRAND ON Instagram: http://instagram.com/jeffreestarcosmetics
+FOLLOW ME ON IG: http://instagram.com/jeffreestar
+ FACEBOOK: https://www.facebook.com/JeffreeStar
+ SNAPCHAT: jeffreedahmer
+ TWITTER: @jeffreestar

JACKET COMING SOON!!
LIPSTICK WORN: Charlotte Tilbury - Kim K W
FOUNDATION: YSL Beauty - All Hours

WATCH MORE VIDEOS...................❤️

💄 WATCH MY JOUER X JEFFREE STAR COLLAB LIP TOPPER REVEAL ► http://bit.ly/2ixqvzz

💉 FULL FACE USING ONLY MAYBELLINE PRODUCTS! ► http://bit.ly/2rdsIjR

🔮 WATCH ME COVER MY TATTOOS WITH MAKEUP! ► http://bit.ly/2mgmukb

⚰️ WATCH ME REVIEW THE MOSCHINO + SEPHORA COLLECTION ► http://bit.ly/2w56KnB

MUSIC: ► Phantom Sage ► ""When I'm Gone” - https://www.youtube.com/watch?v=tAAUoLcf05k
 (courtesy of NoCopyrightSounds)",2017-08-31T17:54:38Z,PT16M6S,hd,2d,false,True,4625731,136933,0,7924,public
Z2HtLK7DQ3g,KIM K DRAMA?! KKW POWDER CONTOUR & HIGHLIGHT KIT REVIEW | Jeffree Star,"I just landed back home from my vacation in Bora Bora and HAD to test out the infamous KKW Beauty powder contour & highlight kits! Last week had so much controversy surrounding me addressing Kim K's swatches of this product... I felt like they looked REALLY chalky and I wasn't the only one... The entire internet blew up about it and agreed. Kim later went on a SnapChat rant which I included in the video, defending what I said and the internet went nuts... As always, I'm here for the FACTS and not the drama. Hope you love this review and thank you for watching!!!

🔥 BUY MY BENEFIT COSMETICS LIMITED ED. Desert Island Pick: #RollerLash Mascara ► http://seph.me/2vuqwa1

*PURCHASE THE BEAUTY STOWAWAYS KIT for only $32!! Exclusively IN SEPHORA + on Sephora.com! ► http://seph.me/2wL26t8

NEW YORK & EAST COAST SUBSCRIBERS!!! I'm returning as one of the MAIN SPONSORS for the #NYC RuPaul's DragCon on 9/9-9/10!!!!!! Come shop my ENTIRE brand and meet me, Manny & Laura Lee! 💄 Use code 'JEFFREE' to save 10% off your tickets! MORE INFO HERE: http://rupaulsdragcon.com

*SHOP: http://www.jeffreestarcosmetics.com
+ FOLLOW MY BRAND ON Instagram: http://instagram.com/jeffreestarcosmetics
+FOLLOW ME ON IG: http://instagram.com/jeffreestar
+ FACEBOOK: https://www.facebook.com/JeffreeStar
+ SNAPCHAT: jeffreedahmer
+ TWITTER: @jeffreestar

TOP BY: Balmain
HORSE RING BY: Hermes
LIPSTICK WORN: Jeffree Star Cosmetics - 'Mannequin' Liquid Lipstick ► http://bit.ly/29dat6T

WATCH MORE VIDEOS...................❤️

💄 WATCH MY JOUER X JEFFREE STAR COLLAB LIP TOPPER REVEAL ► http://bit.ly/2ixqvzz

💉 FULL FACE USING ONLY MAYBELLINE PRODUCTS! ► http://bit.ly/2rdsIjR

🔮 WATCH ME COVER MY TATTOOS WITH MAKEUP! ► http://bit.ly/2mgmukb

⚰️ WATCH ME REVIEW THE MOSCHINO + SEPHORA COLLECTION ► http://bit.ly/2w56KnB

MUSIC: ► Phantom Sage ► ""When I'm Gone” - https://www.youtube.com/watch?v=tAAUoLcf05k
 (courtesy of NoCopyrightSounds)

The footage in this video falls under Fair Use Law 107 allowing for education, comment and criticism. Any research done to obtain information about the content of this video is done by myself and presented to the best of my knowledge. The intent of this video is to create a conversation in which people can share their thoughts and opinions on the issues contained in the video.",2017-08-25T18:39:58Z,PT25M5S,hd,2d,false,True,8404357,197367,0,12449,public
